repo_path,raw_url,video_name,subject_id,subject_num,skill_label,skill_binary,stroke_type,repeat_id,action_folder,modality_dir,valid_flag,parse_note,blob_sha,blob_size_bytes
VIDEO_RGB/kick_service/p29_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p29_serkick_s1.avi,p29_serkick_s1.avi,p29,29,beginner,0,serkick,1,kick_service,VIDEO_RGB,1,,e297a31560e182078c98cdb392d8062ca9a4fb68,1855184
VIDEO_RGB/kick_service/p29_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p29_serkick_s2.avi,p29_serkick_s2.avi,p29,29,beginner,0,serkick,2,kick_service,VIDEO_RGB,1,,4d0bfd42d88430b36449ad80c7e8dfc4978dee25,2092740
VIDEO_RGB/kick_service/p29_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p29_serkick_s3.avi,p29_serkick_s3.avi,p29,29,beginner,0,serkick,3,kick_service,VIDEO_RGB,1,,df929103a9549b29dabcbe223f3688a3dd6dff04,1830810
VIDEO_RGB/kick_service/p30_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p30_serkick_s1.avi,p30_serkick_s1.avi,p30,30,beginner,0,serkick,1,kick_service,VIDEO_RGB,1,,a50a4a002c1d3f28e2601b04cd623f022b846fd5,2083118
VIDEO_RGB/kick_service/p30_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p30_serkick_s2.avi,p30_serkick_s2.avi,p30,30,beginner,0,serkick,2,kick_service,VIDEO_RGB,1,,5a084848fca27999a88819565ed68907c7ea7a47,2283528
VIDEO_RGB/kick_service/p30_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p30_serkick_s3.avi,p30_serkick_s3.avi,p30,30,beginner,0,serkick,3,kick_service,VIDEO_RGB,1,,f7e07c73dc1c60ac48e07b26f2b1382f7879f0c1,2135142
VIDEO_RGB/kick_service/p31_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p31_serkick_s1.avi,p31_serkick_s1.avi,p31,31,beginner,0,serkick,1,kick_service,VIDEO_RGB,1,,dcad23e20a014327d58b5caeb6921ed20410ed9a,2145132
VIDEO_RGB/kick_service/p31_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p31_serkick_s2.avi,p31_serkick_s2.avi,p31,31,beginner,0,serkick,2,kick_service,VIDEO_RGB,1,,dfc3439c1508f4e8a903eede32849178beb05bee,2467080
VIDEO_RGB/kick_service/p31_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p31_serkick_s3.avi,p31_serkick_s3.avi,p31,31,beginner,0,serkick,3,kick_service,VIDEO_RGB,1,,c0b1c56226d2dbe5b7b5f356644467483d8e232c,2248824
VIDEO_RGB/kick_service/p32_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p32_serkick_s1.avi,p32_serkick_s1.avi,p32,32,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,729a97562dd3b977aeafc5a2a89204e987aba768,2903150
VIDEO_RGB/kick_service/p32_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p32_serkick_s2.avi,p32_serkick_s2.avi,p32,32,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,10945d3cbbfbc8af4b4912d35719c0a8d57c7f1a,2364776
VIDEO_RGB/kick_service/p32_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p32_serkick_s3.avi,p32_serkick_s3.avi,p32,32,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,6d5522f79caa5e45444f86b3157415c8b3f098d8,2270538
VIDEO_RGB/kick_service/p33_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p33_serkick_s1.avi,p33_serkick_s1.avi,p33,33,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,502497685a696a42da5b059c4c2875fab5209d3a,1494102
VIDEO_RGB/kick_service/p33_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p33_serkick_s2.avi,p33_serkick_s2.avi,p33,33,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,f85d052eac5fd99a2425c0130f70dec42e7c4ce7,1488400
VIDEO_RGB/kick_service/p33_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p33_serkick_s3.avi,p33_serkick_s3.avi,p33,33,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,9774f02e980f781a081bf033cfd47717c11cdcc8,1880504
VIDEO_RGB/kick_service/p34_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p34_serkick_s1.avi,p34_serkick_s1.avi,p34,34,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,1e2759df17245413e4c997d1f636ddb633cd4cc9,1693840
VIDEO_RGB/kick_service/p34_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p34_serkick_s2.avi,p34_serkick_s2.avi,p34,34,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,7607be10488795a57a572a3005572eabacbe5143,1734702
VIDEO_RGB/kick_service/p34_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p34_serkick_s3.avi,p34_serkick_s3.avi,p34,34,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,dd7b2afab0ec785282dc036191b9c8f1ef1f64c9,1891906
VIDEO_RGB/kick_service/p35_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p35_serkick_s1.avi,p35_serkick_s1.avi,p35,35,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,0583839e7e79b81cdf2eaedafe9b7440474d2b4e,1562938
VIDEO_RGB/kick_service/p35_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p35_serkick_s2.avi,p35_serkick_s2.avi,p35,35,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,1ea2bc183419649fb249675c9669b7f975d3377a,1803200
VIDEO_RGB/kick_service/p35_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p35_serkick_s3.avi,p35_serkick_s3.avi,p35,35,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,ac28451a02899bf24bc9750d2e7f9d9eee9b3296,1671576
VIDEO_RGB/kick_service/p36_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p36_serkick_s1.avi,p36_serkick_s1.avi,p36,36,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,1c449ca21a85aaff09dd606253e404d4e3a72035,1363944
VIDEO_RGB/kick_service/p36_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p36_serkick_s2.avi,p36_serkick_s2.avi,p36,36,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,fe4c13d2fb4a04cad21e82950d388dee501bca8a,1086444
VIDEO_RGB/kick_service/p36_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p36_serkick_s3.avi,p36_serkick_s3.avi,p36,36,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,6cb66ed54cb2ff013c54cdb18a731e6d87f707f6,1538318
VIDEO_RGB/kick_service/p37_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p37_serkick_s1.avi,p37_serkick_s1.avi,p37,37,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,15d988cb42304cc0a41ab30d199c834e2493c5c5,1797428
VIDEO_RGB/kick_service/p37_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p37_serkick_s2.avi,p37_serkick_s2.avi,p37,37,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,6910fecbfb46e60e5d2a5f1dcea1523e221d4763,1907406
VIDEO_RGB/kick_service/p37_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p37_serkick_s3.avi,p37_serkick_s3.avi,p37,37,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,0392fe4b0ab20d35eb3dc4fce44ed9ca5a86b5d1,1953504
VIDEO_RGB/kick_service/p38_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p38_serkick_s1.avi,p38_serkick_s1.avi,p38,38,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,de364bc15b052f8e68ac6f1aa5a61f01a11e3c0c,2066274
VIDEO_RGB/kick_service/p38_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p38_serkick_s2.avi,p38_serkick_s2.avi,p38,38,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,89ecfedd3372a9c630941866118f2c7173c6816c,2115050
VIDEO_RGB/kick_service/p38_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p38_serkick_s3.avi,p38_serkick_s3.avi,p38,38,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,f2cdd8b26c0ca5b9419ab8bb7d3f74bfd3842de6,2429992
VIDEO_RGB/kick_service/p39_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p39_serkick_s1.avi,p39_serkick_s1.avi,p39,39,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,0e5a2c2b1f5519f5bceb9c51c13870c02d58a40c,2600472
VIDEO_RGB/kick_service/p39_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p39_serkick_s2.avi,p39_serkick_s2.avi,p39,39,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,5be356aecd98879eb93bd34cb8b1e3d3f5ede3c1,2869392
VIDEO_RGB/kick_service/p39_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p39_serkick_s3.avi,p39_serkick_s3.avi,p39,39,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,3709f274392fae861a1a6727a1dc9d6cbe193cac,2990850
VIDEO_RGB/kick_service/p40_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p40_serkick_s1.avi,p40_serkick_s1.avi,p40,40,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,191cbe35454f9c48bc19aa17d5efeb051b9358f8,1848584
VIDEO_RGB/kick_service/p40_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p40_serkick_s2.avi,p40_serkick_s2.avi,p40,40,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,7e177e7cd337355b9084e81c44c5493494b5906e,2037120
VIDEO_RGB/kick_service/p40_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p40_serkick_s3.avi,p40_serkick_s3.avi,p40,40,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,51234b6c1356543f2bcbb3f5ec1da10617171764,1837998
VIDEO_RGB/kick_service/p41_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p41_serkick_s1.avi,p41_serkick_s1.avi,p41,41,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,ef183efd546dd2899411c38d9f44c8d78d3a4230,1657594
VIDEO_RGB/kick_service/p41_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p41_serkick_s2.avi,p41_serkick_s2.avi,p41,41,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,689c036283878a344322e71ff602224e7fec7cdb,1531582
VIDEO_RGB/kick_service/p41_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p41_serkick_s3.avi,p41_serkick_s3.avi,p41,41,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,6c1e7a1591d9ae50aaf73a6565b6df23f5e39c59,1502446
VIDEO_RGB/kick_service/p42_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p42_serkick_s1.avi,p42_serkick_s1.avi,p42,42,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,8ccddb922781fbedba59f9528dacd96cb9309d28,2314932
VIDEO_RGB/kick_service/p42_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p42_serkick_s2.avi,p42_serkick_s2.avi,p42,42,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,1731f1b04d60db3c28428343c85128cbeb5a838d,2221648
VIDEO_RGB/kick_service/p42_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p42_serkick_s3.avi,p42_serkick_s3.avi,p42,42,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,84fc0c9f621934e6db031c415b23075994cadbfd,2227022
VIDEO_RGB/kick_service/p43_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p43_serkick_s1.avi,p43_serkick_s1.avi,p43,43,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,1dfebd7f7246aca39929c3160c274e67b88e7a0d,2401986
VIDEO_RGB/kick_service/p43_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p43_serkick_s2.avi,p43_serkick_s2.avi,p43,43,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,cd0793fe6b380ff6b3963ea6c06c14051ca90d0e,2403478
VIDEO_RGB/kick_service/p43_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p43_serkick_s3.avi,p43_serkick_s3.avi,p43,43,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,c84548cc9f02c3e206eeb0ffaa4e2d33d9e00dbc,2777772
VIDEO_RGB/kick_service/p44_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p44_serkick_s1.avi,p44_serkick_s1.avi,p44,44,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,dc62422758ccb111ed34723c92e0bb6a5c1fb668,2584912
VIDEO_RGB/kick_service/p44_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p44_serkick_s2.avi,p44_serkick_s2.avi,p44,44,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,b040d96fceb11c00d3af3c545719d786a5407d80,2444012
VIDEO_RGB/kick_service/p44_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p44_serkick_s3.avi,p44_serkick_s3.avi,p44,44,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,7602f8e1b1b46940585ce5f992d4ccd7f5fb9e83,2748968
VIDEO_RGB/kick_service/p45_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p45_serkick_s1.avi,p45_serkick_s1.avi,p45,45,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,1ad01cacc8959e94249e1aef916a6e7ac042767a,1629156
VIDEO_RGB/kick_service/p45_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p45_serkick_s2.avi,p45_serkick_s2.avi,p45,45,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,c3cc669c18085387fbe1a63658e2fa977bd97f2e,1448654
VIDEO_RGB/kick_service/p45_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p45_serkick_s3.avi,p45_serkick_s3.avi,p45,45,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,2a0232197c80b4cd37843c09f0edf57de64bb898,1610078
VIDEO_RGB/kick_service/p46_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p46_serkick_s1.avi,p46_serkick_s1.avi,p46,46,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,8c9f475207240ed98c1d8b3e9e2b2d562883ea77,2014346
VIDEO_RGB/kick_service/p46_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p46_serkick_s2.avi,p46_serkick_s2.avi,p46,46,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,e3839ea97d2336367f8489b06bb79616bbb7d108,1669860
VIDEO_RGB/kick_service/p46_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p46_serkick_s3.avi,p46_serkick_s3.avi,p46,46,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,d8b8c2961908e2ec9f1c6e62caae74d33f21a96e,2039960
VIDEO_RGB/kick_service/p47_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p47_serkick_s1.avi,p47_serkick_s1.avi,p47,47,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,7d86a38a07877d9f020e8017a60ae735024abcc0,2540524
VIDEO_RGB/kick_service/p47_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p47_serkick_s2.avi,p47_serkick_s2.avi,p47,47,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,af5c11eb89e6c155d8433ff3f973a5a0259ed3e2,3232272
VIDEO_RGB/kick_service/p47_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p47_serkick_s3.avi,p47_serkick_s3.avi,p47,47,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,be6bf7a11fffb08873c8617756eda586e1711b5b,2576106
VIDEO_RGB/kick_service/p48_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p48_serkick_s1.avi,p48_serkick_s1.avi,p48,48,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,bcac14031368a0d08350fafb98b45deade43c270,2847240
VIDEO_RGB/kick_service/p48_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p48_serkick_s2.avi,p48_serkick_s2.avi,p48,48,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,33bf3874ff02bb2047a7b85b74510ea46efb8522,3310946
VIDEO_RGB/kick_service/p48_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p48_serkick_s3.avi,p48_serkick_s3.avi,p48,48,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,165dbec590f33dcb076d85c905b83f5d586dd7d0,3405026
VIDEO_RGB/kick_service/p49_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p49_serkick_s1.avi,p49_serkick_s1.avi,p49,49,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,eb9cff81365787a98e26d2c73bc13eb938554340,3843560
VIDEO_RGB/kick_service/p49_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p49_serkick_s2.avi,p49_serkick_s2.avi,p49,49,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,9c3b9491ce3c34855386091c50282f11b52ec900,3048004
VIDEO_RGB/kick_service/p49_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p49_serkick_s3.avi,p49_serkick_s3.avi,p49,49,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,bc128fd1f309854ef16e0727fb2e7ee6beb955e9,3511984
VIDEO_RGB/kick_service/p50_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p50_serkick_s1.avi,p50_serkick_s1.avi,p50,50,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,100ec402e3ac3df1fd3d1075ba6daf8a8007dac4,3760108
VIDEO_RGB/kick_service/p50_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p50_serkick_s2.avi,p50_serkick_s2.avi,p50,50,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,e585529e9f1562846b18ba43f6c2ab84e6dd2e2c,4326092
VIDEO_RGB/kick_service/p50_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p50_serkick_s3.avi,p50_serkick_s3.avi,p50,50,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,898a33cd3e693127c89b388f1b8cebd3ef6dd2e0,4570640
VIDEO_RGB/kick_service/p51_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p51_serkick_s1.avi,p51_serkick_s1.avi,p51,51,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,189a3f358d784424bbc0a23f8978cf893f591995,4983752
VIDEO_RGB/kick_service/p51_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p51_serkick_s2.avi,p51_serkick_s2.avi,p51,51,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,b3e2062022ccf8a2b89f8ce43ae3e8f81730ccc8,4536480
VIDEO_RGB/kick_service/p51_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p51_serkick_s3.avi,p51_serkick_s3.avi,p51,51,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,f73bbe5ad33159f631211c3150c19401b29c603c,4244366
VIDEO_RGB/kick_service/p52_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p52_serkick_s1.avi,p52_serkick_s1.avi,p52,52,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,28f823d0e3c483e824320dfb6926e89aa868bb7b,2674780
VIDEO_RGB/kick_service/p52_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p52_serkick_s2.avi,p52_serkick_s2.avi,p52,52,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,acdf5b7fbeed9a8beb08b2162c8fb24b848dd848,2730556
VIDEO_RGB/kick_service/p52_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p52_serkick_s3.avi,p52_serkick_s3.avi,p52,52,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,501b878e13bee00c13886ee389baac82bfbfd658,2628500
VIDEO_RGB/kick_service/p53_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p53_serkick_s1.avi,p53_serkick_s1.avi,p53,53,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,365edbb8ef54b759a67b1dd89f5492b037af8edd,2853438
VIDEO_RGB/kick_service/p53_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p53_serkick_s2.avi,p53_serkick_s2.avi,p53,53,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,c4cb5b16fdb14b7505ad6166d6175cebc92982f0,2418524
VIDEO_RGB/kick_service/p53_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p53_serkick_s3.avi,p53_serkick_s3.avi,p53,53,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,a9c6c23b91fe73f99c9023bfe938aedff9e51104,2796856
VIDEO_RGB/kick_service/p54_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p54_serkick_s1.avi,p54_serkick_s1.avi,p54,54,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,e344ae1f2422e4e2e18dba4863e03feeee3b9951,2732594
VIDEO_RGB/kick_service/p54_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p54_serkick_s2.avi,p54_serkick_s2.avi,p54,54,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,381ed23f3eb0897783d6f1fecdef0aa23c07a3ad,2500918
VIDEO_RGB/kick_service/p54_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p54_serkick_s3.avi,p54_serkick_s3.avi,p54,54,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,d53c4ffaa5c6b92d837277b53e463f07e58430ca,2545518
VIDEO_RGB/kick_service/p55_serkick_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p55_serkick_s1.avi,p55_serkick_s1.avi,p55,55,expert,1,serkick,1,kick_service,VIDEO_RGB,1,,1e93c1afb1434b01899ad6f7cd77dd61b4a5819a,2200694
VIDEO_RGB/kick_service/p55_serkick_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p55_serkick_s2.avi,p55_serkick_s2.avi,p55,55,expert,1,serkick,2,kick_service,VIDEO_RGB,1,,30f48c0afb5231859c22ca902ed1d52b3c718a96,1868352
VIDEO_RGB/kick_service/p55_serkick_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/kick_service/p55_serkick_s3.avi,p55_serkick_s3.avi,p55,55,expert,1,serkick,3,kick_service,VIDEO_RGB,1,,f0aa7eff2da718a53b68f5b5f70da1dc0441b971,1976662
VIDEO_RGB/smash/p1_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p1_smash_s1.avi,p1_smash_s1.avi,p1,1,beginner,0,smash,1,smash,VIDEO_RGB,1,,38ade29e11f46535bfb84f764114e2816048998b,1431918
VIDEO_RGB/smash/p1_smash_s2.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p1_smash_s2.avi,p1_smash_s2.avi,p1,1,beginner,0,smash,2,smash,VIDEO_RGB,1,,1fcc256c98fb4caa6c314df93c6990ce4b6fe880,1625074
VIDEO_RGB/smash/p1_smash_s3.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p1_smash_s3.avi,p1_smash_s3.avi,p1,1,beginner,0,smash,3,smash,VIDEO_RGB,1,,6b728544bb7cf6efad4580ae19eb9190f62196c3,1397394
VIDEO_RGB/smash/p2_smash_s1.avi,https://raw.githubusercontent.com/THETIS-dataset/dataset/main/VIDEO_RGB/smash/p2_smash_s1.avi,p2_smash_s1.avi,p2,2,beginner,0,smash,1,smash,VIDEO_RGB,1,,586b9b804b5f446b7f71a9a4b14b734d29ad89d7,1737674
